OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry,OrderYear,OrderMonth,OrderDay,DayOfWeek,Quarter,Freight_Standardized,Freight_Normalized
10634,FOLIG,4,,1997/09/12,1997-08-21 00:00:00.000,3,487.38,Folies gourmandes,"184, chaussée de Tournai",Lille,Unknown,59000,France,,,,,,1.544758246984298,0.1722131572622978
10635,MAGAA,8,,09/15/1997,1997-08-21 00:00:00.000,3,47.46,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,BERGAMO,Unknown,24100,Italy,,,,,,-0.19441962416484238,0.06092411996104176
10636,WARTH,4,,1997-09-16 00:00:00.000,1997-08-26 00:00:00.000,1,1.15,WARTIAN HERKKU,TORIKATU 38,Oulu,Unknown,90110,Finland,,,,,,-0.37750138269574957,0.04920881873031534
10637,QUEEN,6,,1997-09-16 00:00:00.000,1997-08-26 00:00:00.000,1,201.29,Queen Cozinha,"ALAMEDA DOS CANÀRIOS, 891",sao paulo,SP,05487-020,Brazil,,,,,,0.41373124853672216,0.09983936047761799
10638,LINOD,3,,09/17/1997,01-09-1997,1,158.44,LINO-Delicateses,Ave. 5 de Mayo Porlamar,i. de margarita,Nueva Esparta,4980,Venezuela,,,,,,0.2443282394015597,0.08899935491215422
10639,SANTG,7,,17-09-1997,1997-08-27 00:00:00.000,3,38.64,Santé Gourmet,Erling Skakkes gate 78,STAVERN,Unknown,4110,Norway,,,,,,-0.2292885749366541,0.05869287494149939
10640,WANDK,4,,1997-09-18 00:00:00.000,1997-08-28 00:00:00.000,1,23.55,die wandernde kuh,Adenauerallee 900,Stuttgart,Unknown,70563,Germany,,,,,,-0.2889453172435293,0.05487547274820072
10641,HILAA,4,,1997/09/19,1997-08-26 00:00:00,2,179.61,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,,,,,,0.3280216280454662,0.09435484891030751
10642,SIMOB,7,,1997-09-19 00:00:00.000,1997-09-05 00:00:00.000,3,41.89,Simons bistro,Vinbæltet 34,KOBENHAVN,Unknown,1734,Denmark,,,,,,-0.21644003865452394,0.05951504572534437
10643,ALFKI,6,,22-09-1997,1997/09/02,1,29.46,Alfreds Futterkiste,obere str. 57,berlin,Unknown,12209,Germany,,,,,,-0.26558074818894795,0.056370558696669584
10644,WELLI,3,,1997-09-22 00:00:00,1997-09-01 00:00:00.000,2,0.14,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,,,,,,-0.38149431243265775,0.0489533133482589
10645,HANAR,4,,1997-09-23 00:00:00.000,1997-09-02 00:00:00,1,12.41,Hanari Carnes,"rua do paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,,,,,,-0.3329861462228924,0.052057324276805934
10646,HUNGO,9,,1997-10-08 00:00:00.000,1997-09-03 00:00:00.000,3,142.33,HUNGRY OWL ALL-NIGHT GROCERS,8 Johnstown Road,Cork,Co. Cork,Unknown,Ireland,,,,,,0.18063903339998527,0.08492391758054113
10647,QUEDE,4,,1997-09-10 00:00:00.000,03.09.1997,2,45.54,Que Delícia,"RUA DA PANIFICADORA, 12",Rio de Janeiro,RJ,02389-673,Brazil,,,,,,-0.20201014406074697,0.06043840675950873
10648,RICAR,5,,1997/10/09,1997-09-09 00:00:00.000,2,14.25,ricardo adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,,,,,,-0.32571189798931716,0.05252279942827509
10649,MAISD,5,,1997-09-25 00:00:00.000,1997-08-29 00:00:00.000,3,6.2,Maison Dewey,RUE JOSEPH-BENS 532,Bruxelles,Unknown,B-1180,Belgium,,,,,,-0.35753673401120883,0.050486345640597535
10650,FAMIA,5,,1997/09/26,1997-09-03 00:00:00.000,3,176.81,Familia Arquibaldo,"RUA ORÓS, 92",Sao Paulo,SP,05442-030,Brazil,,,,,,0.31695211986393856,0.09364651715807183
10651,WANDK,8,,29-09-1997,1997-09-11 00:00:00.000,2,20.6,Die Wandernde Kuh,adenauerallee 900,Stuttgart,Unknown,70563,Germany,,,,,,-0.3006078347919244,0.05412919465209528
10652,GOURL,4,,1997-09-29 00:00:00,09/08/1997,2,7.14,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,,,,,,-0.3538205419788389,0.05072414272884808
10653,FRANK,1,,1997/09/30,19-09-1997,1,93.25,Frankenversand,Berliner Platz 43,München,Unknown,80805,Germany,,,,,,-0.013393631439076006,0.07250787386635299
10654,BERGS,5,,1997-09-30 00:00:00.000,1997-09-11 00:00:00.000,1,55.26,Berglunds snabbköp,Berguvsvägen 8,Luleå,Unknown,S-958 22,Sweden,,,,,,-0.16358313708772995,0.0628973298422697
10655,REGGC,1,,1997/10/01,11.09.1997,2,4.41,Reggiani Caseifici,Strada Provinciale 124,REGGIO EMILIA,Unknown,42100,Italy,,,,,,-0.36461331245582823,0.0500335192704183
10656,GREAL,6,,1997/10/02,1997-09-10 00:00:00.000,1,57.15,GREAT LAKES FOOD MARKET,2732 BAKER BLVD.,Eugene,OR,97403,USA,,,,,,-0.15611121906519887,0.06337545377502879
10657,SAVEA,2,,1997-10-02 00:00:00,15-09-1997,2,352.69,save-a-lot markets,187 SUFFOLK LN.,Boise,ID,83720,USA,,,,,,1.0122753694950326,0.138139870223504
10658,QUICK,4,,1997-10-03 00:00:00.000,1997/09/08,1,364.15,QUICK-STOP,TAUCHERSTRASSE 10,Cunewalde,Unknown,01307,Germany,,,,,,1.0575812851237127,0.14103897089515427
10659,QUEEN,7,,10/03/1997,1997-09-10 00:00:00.000,2,105.81,QUEEN COZINHA,"Alameda dos Canàrios, 891",SAO PAULO,SP,05487-020,Brazil,,,,,,0.03626101954663323,0.07568524772638158
10660,HUNGC,8,,1997-10-06 00:00:00,1997/10/15,1,111.29,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA,,,,,,0.05792562841619428,0.0770715541557571
10661,HUNGO,7,,07.10.1997,15-09-1997,3,17.55,Hungry Owl All-Night Grocers,8 Johnstown Road,CORK,Co. Cork,Unknown,Ireland,,,,,,-0.3126656919182312,0.05335761899340999
10662,LONEP,3,,1997-10-07 00:00:00,1997-09-18 00:00:00.000,2,1.28,Lonesome Pine Restaurant,89 chiaroscuro rd.,PORTLAND,OR,97219,USA,,,,,,-0.37698744124446437,0.04924170556166914
10663,BONAP,2,1997-10-09,1997-09-24 00:00:00,10/03/1997,2,113.15,Bon app',"12, RUE DES BOUCHERS",Marseille,Unknown,13008,France,1997.0,10.0,9.0,Thursday,4.0,0.06527894456535185,0.07754208881974223
10664,FURIB,1,,1997-10-08 00:00:00.000,1997-09-19 00:00:00,3,1.27,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,Unknown,1675,Portugal,,,,,,-0.37702697520225553,0.04923917580541116
10665,LONEP,1,,09-10-1997,1997-09-17 00:00:00.000,2,26.31,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,,,,,,-0.2780339448931664,0.05557368547540445
10666,RICSU,7,,1997-10-10 00:00:00.000,22.09.1997,2,232.42,RICHTER SUPERMARKT,STARENWEG 5,Genève,Unknown,1204,Switzerland,,,,,,0.5368004591406336,0.10771449170872388
10667,ERNSH,7,,1997-10-10 00:00:00,09/19/1997,1,78.09,ernst handel,Kirchgasse 6,Graz,Unknown,8010,Austria,,,,,,-0.07332711145048935,0.06867276337924842
10668,WANDK,1,,1997-10-13 00:00:00.000,1997-09-23 00:00:00.000,2,47.22,die wandernde kuh,Adenauerallee 900,stuttgart,Unknown,70563,Germany,,,,,,-0.19536843915183044,0.06086340581085013
10669,SIMOB,2,,13.10.1997,1997-09-22 00:00:00.000,1,24.39,Simons bistro,VINBÆLTET 34,Kobenhavn,Unknown,1734,Denmark,,,,,,-0.28562446478907105,0.05508797227387142
10670,FRANK,4,,1997-10-14 00:00:00.000,18-09-1997,1,203.48,frankenversand,Berliner Platz 43,münchen,Unknown,80805,Germany,,,,,,0.4223891852929883,0.1003933770981166
10671,FRANR,1,,1997-10-15 00:00:00.000,24.09.1997,1,30.34,France restauration,"54, rue royale",Nantes,Unknown,44000,France,,,,,,-0.262101759903325,0.05659317724737222
10672,BERGS,9,,01.10.1997,09/26/1997,2,95.75,berglunds snabbköp,Berguvsvägen 8,Luleå,Unknown,S-958 22,Sweden,,,,,,-0.0035101419912835635,0.07314031293084912
10673,WILMK,2,,1997/10/16,1997-09-19 00:00:00.000,1,22.76,Wilman Kala,Keskuskatu 45,Helsinki,Unknown,21240,Finland,,,,,,-0.29206849990903166,0.05467562200381994
10674,ISLAT,4,,16-10-1997,09/30/1997,2,0.9,ISLAND TRADING,GARDEN HOUSE CROWTHER WAY,Cowes,Isle of Wight,PO31 7PJ,UK,,,,,,-0.3784897316405288,0.04914557482386572
10675,FRANK,5,,17.10.1997,1997-09-23 00:00:00.000,2,31.85,Frankenversand,Berliner Platz 43,MÜNCHEN,Unknown,80805,Germany,,,,,,-0.2561321322768584,0.05697517044232789
10676,TORTU,2,,20.10.1997,1997-09-29 00:00:00.000,2,2.01,Tortuga Restaurante,Avda. Azteca 123,México D.F.,Unknown,05033,Mexico,,,,,,-0.37410146232570896,0.04942637776850201
10677,ANTON,1,,1997-10-20 00:00:00.000,26-09-1997,3,4.03,Antonio Moreno Taquería,Mataderos 2312,México D.F.,Unknown,05023,Mexico,,,,,,-0.36611560285189265,0.04993738853261489
10678,SAVEA,7,,1997-10-21 00:00:00.000,1997-10-16 00:00:00.000,3,388.98,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,,,,,,1.1557441023191874,0.1473203556837299
10679,BLONP,8,,1997-10-21 00:00:00.000,1997-09-30 00:00:00.000,3,27.94,Blondel père et fils,"24, PLACE KLÉBER",strasbourg,Unknown,67000,France,,,,,,-0.2715899097732058,0.05598603574545593
10680,OLDWO,1,,22.10.1997,1997-09-26 00:00:00.000,1,26.61,Old World Delicatessen,2743 Bering St.,ANCHORAGE,AK,99508,USA,,,,,,-0.2768479261594313,0.05564957816314399
10681,GREAL,3,,1997-10-23 00:00:00.000,30-09-1997,3,76.13,Great Lakes Food Market,2732 BAKER BLVD.,eugene,OR,97403,USA,,,,,,-0.08107576717755867,0.06817693115268345
10682,ANTON,3,,23.10.1997,01.10.1997,2,36.13,antonio moreno taquería,Mataderos 2312,México D.F.,Unknown,05023,Mexico,,,,,,-0.2392115983422377,0.058057906120745274
10683,DUMON,2,,1997-10-24 00:00:00.000,10/01/1997,1,4.4,Du monde entier,"67, rue des Cinquante Otages",Nantes,Unknown,44000,France,,,,,,-0.3646528464136194,0.050030989514160316
10684,OTTIK,3,,24-10-1997,1997-09-30 00:00:00.000,1,145.63,ottilies käseladen,mehrheimerstr. 369,Köln,Unknown,50739,Germany,,,,,,0.19368523947107122,0.08575873714567603
10685,GOURL,4,,13.10.1997,1997-10-03 00:00:00.000,2,33.75,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,,,,,,-0.24862068029653614,0.05745582413134495
10686,PICCO,2,,10/28/1997,1997-10-08 00:00:00.000,1,96.5,Piccolo und mehr,Geislweg 14,Salzburg,Unknown,5020,Austria,,,,,,-0.0005450951569458307,0.07333004465019796
10687,HUNGO,9,,1997-10-28 00:00:00,1997-10-30 00:00:00,2,296.43,Hungry Owl All-Night Grocers,8 JOHNSTOWN ROAD,Cork,Co. Cork,Unknown,Ireland,,,,,,0.7898573229619114,0.12390746151608294
10688,VAFFE,4,,1997-10-15 00:00:00.000,1997-10-07 00:00:00.000,2,299.09,Vaffeljernet,smagsloget 45,Århus,Unknown,8200,Denmark,,,,,,0.8003733557343624,0.12458037668070682
10689,BERGS,1,1997-01-10,1997-10-29 00:00:00.000,1997/10/07,2,13.42,berglunds snabbköp,Berguvsvägen 8,Luleå,Unknown,S-958 22,Sweden,1997.0,1.0,10.0,Friday,1.0,-0.3289932164859843,0.05231282965886237
10690,HANAR,1,,1997-10-30 00:00:00.000,1997-10-03 00:00:00.000,1,15.8,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,,,,,,-0.3195841345316859,0.052914911648262695
10691,QUICK,2,,1997-11-14 00:00:00.000,22.10.1997,2,810.05,QUICK-Stop,Taucherstraße 10,CUNEWALDE,Unknown,01307,Germany,,,,,,2.8204004630319726,0.25384080243868506
10692,ALFKI,4,,31-10-1997,1997/10/13,2,61.02,Alfred's Futterkiste,Obere Str. 57,Berlin,Unknown,12209,Germany,,,,,,-0.14081157740001615,0.0643544694468688
10693,WHITC,3,,1997/10/20,10/10/1997,3,139.34,White Clover Markets,1029 - 12th Ave. S.,SEATTLE,WA,98124,USA,,,,,,0.16881838002042548,0.08416752045940375
10694,QUICK,8,,1997-11-03 00:00:00.000,1997/10/09,3,398.36,QUICK-Stop,TAUCHERSTRASSE 10,Cunewalde,Unknown,01307,Germany,,,,,,1.1928269547273047,0.14969326705371938
10695,WILMK,7,1997-07-10,1997-11-18 00:00:00.000,1997-10-14 00:00:00.000,1,16.72,Wilman Kala,Keskuskatu 45,Helsinki,Unknown,21240,Finland,1997.0,7.0,10.0,Thursday,3.0,-0.31594701041489825,0.05314764922399727
10696,WHITC,8,1997-08-10,1997-11-19 00:00:00.000,1997-10-14 00:00:00.000,3,102.55,White Clover Markets,1029 - 12th Ave. S.,SEATTLE,WA,98124,USA,1997.0,8.0,10.0,Sunday,3.0,0.023372949306711868,0.0748605471862786
10697,LINOD,3,,1997-11-05 00:00:00.000,14.10.1997,1,45.52,LINO-DELICATESES,Ave. 5 de Mayo Porlamar,i. de margarita,Nueva Esparta,4980,Venezuela,,,,,,-0.20208921197632929,0.06043334724699276
10698,ERNSH,4,,06-11-1997,17.10.1997,1,272.47,ERNST HANDEL,Kirchgasse 6,Graz,Unknown,8010,Austria,,,,,,0.6951339600942686,0.11784616552195198
10699,MORGK,3,,06.11.1997,13-10-1997,3,0.58,Morgenstern Gesundkost,Heerstr. 22,Leipzig,Unknown,04179,Germany,,,,,,-0.37975481828984625,0.04906462262361022
10700,SAVEA,3,,11/07/1997,1997-10-16 00:00:00.000,1,65.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,,,,,,-0.12468172262121893,0.0653866100001265
10701,HUNGO,6,,1997-10-27 00:00:00.000,15-10-1997,3,220.31,hungry owl all-night grocers,8 Johnstown Road,Cork,Co. Cork,Unknown,Ireland,,,,,,0.4889248362555271,0.1046509568803046
10702,ALFKI,4,,11/24/1997,1997-10-21 00:00:00.000,1,23.94,Alfred's Futterkiste,Obere Str. 57,Berlin,Unknown,12209,Germany,,,,,,-0.2874034928896737,0.054974133242262115
10703,FOLKO,6,,1997-11-11 00:00:00.000,1997-10-20 00:00:00.000,2,152.3,folk och fä hb,Åkergatan 24,Bräcke,Unknown,S-844 67,Sweden,,,,,,0.2200543893177815,0.08744608456975173
10704,QUEEN,6,,1997-11-11 00:00:00.000,1997-11-07 00:00:00.000,1,4.78,Queen Cozinha,"ALAMEDA DOS CANÀRIOS, 891",Sao Paulo,SP,05487-020,Brazil,,,,,,-0.36315055601755497,0.05012712025196373
10705,HILAA,9,,1997-11-12 00:00:00.000,18.11.1997,2,3.52,HILARION-ABASTOS,Carrera 22 con Ave. Carlos Soublette #8-35,san cristóbal,Táchira,5022,Venezuela,,,,,,-0.3681318346992424,0.04980837096345768
10706,OLDWO,8,,1997-11-13 00:00:00,1997-10-21 00:00:00.000,3,135.63,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,,,,,,0.15415128167990147,0.08322898088769148
10707,AROUT,4,,1997-10-30 00:00:00.000,1997-10-23 00:00:00.000,3,21.74,AROUND THE HORN,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,,,,,,-0.29610096360373106,0.05441758686550551
10708,THEBI,6,,1997/11/28,1997-11-05 00:00:00.000,2,2.96,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA,,,,,,-0.37034573633554785,0.049666704613010544
10709,GOURL,1,,14-11-1997,1997-11-20 00:00:00.000,3,210.8,Gourmet Lanchonetes,"AV. BRASIL, 442",campinas,SP,04876-786,Brazil,,,,,,0.4513280423961247,0.1022451586789613
10710,FRANS,1,,1997-11-17 00:00:00.000,1997/10/23,1,4.98,Franchi S.p.A.,Via Monte Bianco 34,torino,Unknown,10100,Italy,,,,,,-0.36235987686173154,0.05017771537712342
10711,SAVEA,5,,1997-12-02 00:00:00,1997-10-29 00:00:00.000,2,52.41,Save-a-lot Markets,187 suffolk ln.,Boise,ID,83720,USA,,,,,,-0.17485031505821336,0.062176349308744105
10712,HUNGO,3,,18.11.1997,10/31/1997,1,89.93,hungry owl all-night grocers,8 johnstown road,CORK,Co. Cork,Unknown,Ireland,,,,,,-0.02651890542574434,0.07166799478870212
10713,SAVEA,1,,19-11-1997,1997-10-24 00:00:00.000,1,167.05,Save-a-lot Markets,187 suffolk ln.,boise,ID,83720,USA,,,,,,0.27836697705975694,0.09117747505027893
10714,SAVEA,5,,19-11-1997,1997-10-27 00:00:00,3,24.49,save-a-lot markets,187 Suffolk Ln.,Boise,ID,83720,USA,,,,,,-0.28522912521115934,0.05511326983645126
10715,BONAP,3,,1997-11-06 00:00:00.000,29-10-1997,1,63.2,Bon app',"12, rue des Bouchers",MARSEILLE,Unknown,13008,France,,,,,,-0.13219317460154115,0.06490595631110943
10716,RANCH,4,,1997-11-21 00:00:00.000,1997-10-27 00:00:00.000,2,22.57,RANCHO GRANDE,Av. del Libertador 900,Buenos Aires,Unknown,1010,Argentina,,,,,,-0.29281964510706393,0.05462755663491823
10717,FRANK,1,,1997/11/21,1997-10-29 00:00:00.000,2,59.25,Frankenversand,BERLINER PLATZ 43,München,Unknown,80805,Germany,,,,,,-0.14780908792905323,0.06390670258920554
10718,KOENE,1,,24-11-1997,1997/10/29,3,170.88,Königlich Essen,Maubelstr. 90,Brandenburg,Unknown,14776,Germany,,,,,,0.2935084828937749,0.092146371697087
10719,LETSS,8,,1997-11-24 00:00:00.000,1997-11-05 00:00:00.000,2,51.44,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,,,,,,-0.1786851089639568,0.06193096295171961
10720,QUEDE,8,,1997-11-11 00:00:00.000,1997-11-05 00:00:00.000,2,9.53,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,,,,,,-0.3443719260667493,0.05132875447450639
10721,QUICK,5,,1997-11-26 00:00:00.000,1997-10-31 00:00:00.000,3,48.92,QUICK-Stop,Taucherstraße 10,Cunewalde,Unknown,01307,Germany,,,,,,-0.18864766632733157,0.06129346437470751
10722,SAVEA,8,,1997-12-10 00:00:00.000,1997-11-04 00:00:00.000,1,74.58,SAVE-A-LOT MARKETS,187 SUFFOLK LN.,boise,ID,83720,USA,,,,,,-0.08720353063518997,0.06778481893269583
10723,WHITC,3,,1997-11-27 00:00:00,11/25/1997,1,21.72,white clover markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,,,,,,-0.2961800315193134,0.05441252735298954
10724,MEREP,8,,1997-12-11 00:00:00.000,05-11-1997,2,57.75,Mère Paillarde,43 rue St. Laurent,MONTRÉAL,Québec,H1J 1C3,Canada,,,,,,-0.15373918159772867,0.06352723915050786
10725,FAMIA,4,,11/28/1997,1997-11-05 00:00:00,3,10.83,Familia Arquibaldo,"rua orós, 92",Sao Paulo,SP,05442-030,Brazil,,,,,,-0.3392325115538972,0.05165762278804438
10726,EASTC,4,,17-11-1997,1997-12-05 00:00:00.000,1,16.56,Eastern Connection,35 King George,LONDON,Unknown,WX3 6FW,UK,,,,,,-0.31657955373955693,0.05310717312386952
10727,REGGC,2,,1997-12-01 00:00:00.000,1997-12-05 00:00:00,1,89.9,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,Unknown,42100,Italy,,,,,,-0.026637507299117857,0.07166040551992817
10728,QUEEN,4,,1997-12-02 00:00:00,1997-11-11 00:00:00.000,2,3239.0,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,,,,,,12.423001140718153,0.8683059487218407
10729,LINOD,8,,1997-12-16 00:00:00.000,1997-11-14 00:00:00.000,3,-141.06,lino-delicateses,ave. 5 de mayo porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,,,,,,-0.9397137964439749,0.013233154985517144
10730,BONAP,5,,03.12.1997,1997-11-14 00:00:00.000,1,20.12,BON APP',"12, RUE DES BOUCHERS",MARSEILLE,Unknown,13008,France,,,,,,-0.3025054647659005,0.05400776635171202
10731,CHOPS,7,,1997-12-04 00:00:00.000,1997/11/14,1,96.65,Chop-suey Chinese,HAUPTSTR. 31,Bern,Unknown,3012,Switzerland,,,,,,4.791420992173828e-05,0.07336799099406774
10732,BONAP,3,,1997-12-04 00:00:00.000,1997-11-07 00:00:00.000,1,16.97,Bon app',"12, rue des Bouchers",marseille,Unknown,13008,France,,,,,,-0.31495866147011903,0.053210893130446885
10733,BERGS,1,1997-07-11,1997-12-05 00:00:00.000,1997-11-10 00:00:00.000,3,110.11,Berglunds snabbköp,berguvsvägen 8,Luleå,Unknown,S-958 22,Sweden,1997.0,7.0,11.0,Friday,3.0,0.053260621396836225,0.07677304291731493
10734,GOURL,2,,05.12.1997,1997-11-12 00:00:00.000,3,1.63,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,,,,,,-0.37560375272177343,0.0493302470306986
10735,LETSS,6,,1997-12-08 00:00:00.000,1997-11-21 00:00:00.000,2,45.97,LET'S STOP N SHOP,87 POLK ST. SUITE 5,san francisco,CA,94117,USA,,,,,,-0.2003101838757267,0.06054718627860206
10736,HUNGO,9,,12/09/1997,1997-11-21 00:00:00.000,2,44.1,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,Unknown,Ireland,,,,,,-0.20770303398267542,0.060074121858358955
10737,VINET,2,,1997/12/09,1997-11-18 00:00:00.000,2,7.79,Vins et alcools Chevalier,59 rue de l'abbaye,REIMS,Unknown,51100,France,,,,,,-0.3512508347224128,0.05088857688561708
10738,SPECD,2,,1997-12-10 00:00:00.000,1997-11-18 00:00:00.000,1,2.91,Spécialités du monde,"25, rue Lauriston",paris,Unknown,75016,France,,,,,,-0.3705434061245037,0.04965405583172062
10739,VINET,3,,1997-12-10 00:00:00.000,Unknown,3,11.08,Vins et alcools Chevalier,59 RUE DE L'ABBAYE,Reims,Unknown,51100,France,,,,,,-0.338244162609118,0.051720866694493994
10740,WHITC,4,,11.12.1997,1997-11-25 00:00:00.000,2,81.88,White Clover Markets,1029 - 12th Ave. S.,SEATTLE,WA,98124,USA,,,,,,-0.05834374144763605,0.06963154100102456
10741,AROUT,4,,28.11.1997,1997-11-18 00:00:00.000,3,10.96,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,,,,,,-0.338718570102612,0.051690509619398174
10742,BOTTM,3,,12.12.1997,1997-11-18 00:00:00.000,3,243.73,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,,,,,,0.5815133654024466,0.1105756460365044
10743,AROUT,1,,15.12.1997,1997-11-21 00:00:00,2,23.72,AROUND THE HORN,Brook Farm Stratford St. Mary,colchester,Essex,CO7 6JX,UK,,,,,,-0.2882732399610794,0.05491847860458646
10744,VAFFE,6,,1997-12-15 00:00:00,1997-11-24 00:00:00.000,1,1916.0,VAFFELJERNET,Smagsloget 45,Århus,Unknown,8200,Denmark,,,,,,7.192658524946394,0.5336191957904857
10745,QUICK,9,,1997/12/16,1997-11-27 00:00:00.000,1,3.52,QUICK-Stop,Taucherstraße 10,Cunewalde,Unknown,01307,Germany,,,,,,-0.3681318346992424,0.04980837096345768
10746,CHOPS,1,,12/17/1997,11/21/1997,3,31.43,Chop-suey Chinese,HAUPTSTR. 31,Bern,Unknown,3012,Switzerland,,,,,,-0.2577925585040875,0.056868920679492535
10747,PICCO,6,,1997/12/17,26-11-1997,1,117.33,Piccolo und mehr,Geislweg 14,Salzburg,Unknown,5020,Austria,,,,,,0.08180413892206079,0.07859952693557977
10748,SAVEA,3,,1997-12-18 00:00:00.000,1997-11-28 00:00:00.000,1,232.55,Save-a-lot Markets,187 suffolk ln.,Boise,ID,83720,USA,,,,,,0.5373144005919189,0.10774737854007768
10749,ISLAT,4,,1997-12-18 00:00:00.000,12/19/1997,2,61.53,Island Trading,Garden House Crowther Way,cowes,Isle of Wight,PO31 7PJ,UK,,,,,,-0.1387953455526665,0.06448348701602602
10750,WARTH,9,,1997-12-19 00:00:00.000,11/24/1997,1,79.3,Wartian Herkku,TORIKATU 38,Oulu,Unknown,90110,Finland,,,,,,-0.06854350255775785,0.06897886388646454
10751,RICSU,3,,1997/12/22,1997-12-03 00:00:00.000,3,130.79,Richter Supermarkt,Starenweg 5,Genève,Unknown,1204,Switzerland,,,,,,0.13501684610897527,0.08200457885882696
10752,NORTS,2,,22-12-1997,11/28/1997,3,1.39,NORTH/SOUTH,SOUTH HOUSE 300 QUEENSBRIDGE,London,Unknown,SW7 1RZ,UK,,,,,,-0.3765525677087615,0.04926953288050697
10753,FRANS,3,,1997-12-23 00:00:00.000,1997/11/27,1,7.7,Franchi S.p.A.,via monte bianco 34,Torino,Unknown,10100,Italy,,,,,,-0.35160664034253336,0.050865809079295214
10754,MAGAA,6,,1997/12/23,11/27/1997,3,2.38,MAGAZZINI ALIMENTARI RIUNITI,Via Ludovico il Moro 22,Bergamo,Unknown,24100,Italy,,,,,,-0.3726387058874357,0.04951997875004744
10755,BONAP,4,,1997-12-24 00:00:00.000,28-11-1997,2,16.71,Bon app',"12, rue des Bouchers",Marseille,Unknown,13008,France,,,,,,-0.31598654437268936,0.05314511946773929
10756,SPLIR,8,,1997-12-25 00:00:00,12/02/1997,2,73.21,Split Rail Beer & Ale,P.O. Box 555,lander,WY,82520,USA,,,,,,-0.09261968285258025,0.06743824232535196
10757,SAVEA,6,,1997-12-25 00:00:00.000,15.12.1997,1,8.19,SAVE-A-LOT MARKETS,187 Suffolk Ln.,BOISE,ID,83720,USA,,,,,,-0.34966947641076607,0.05098976713593646
10758,RICSU,3,,1997-12-26 00:00:00.000,04-12-1997,3,138.17,Richter Supermarkt,Starenweg 5,Genève,Unknown,1204,Switzerland,,,,,,0.16419290695885855,0.08387153897721955
10759,ANATR,3,,1997-12-26 00:00:00.000,12-12-1997,3,11.99,Ana Trujillo Emparedados y helados,Avda. de la Constitución 2222,México D.F.,Unknown,05021,Mexico,,,,,,-0.3346465724501216,0.05195107451397059
10760,MAISD,4,1997-01-12,1997-12-29 00:00:00,10-12-1997,1,155.64,Maison Dewey,rue joseph-bens 532,bruxelles,Unknown,B-1180,Belgium,1997.0,1.0,12.0,Sunday,1.0,0.23325873122003213,0.08829102315991855
10761,RATTC,5,,1997-12-30 00:00:00,1997-12-08 00:00:00.000,2,18.66,rattlesnake canyon grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,,,,,,-0.30827742260341134,0.05363842193804628
10762,FOLKO,3,1997-02-12,1997-12-30 00:00:00,09-12-1997,1,328.74,Folk och fä HB,ÅKERGATAN 24,BRÄCKE,Unknown,S-844 67,Sweden,1997.0,2.0,12.0,Wednesday,1.0,0.9175915405851809,0.132081103985631
10763,FOLIG,3,,1997-12-31 00:00:00.000,1997-12-08 00:00:00.000,3,37.35,Folies gourmandes,"184, chaussée de Tournai",Lille,Unknown,59000,France,,,,,,-0.234388455491715,0.05836653638421939
