OrderID,ProductID,UnitPrice,Quantity,Discount,OrderValue,UnitPrice_Standardized,UnitPrice_Normalized,Quantity_Standardized,Quantity_Normalized,OrderValue_Standardized,OrderValue_Normalized,UnitPrice_Winsorized
10910,49,20.0,10.0,0.0,200.0,-0.15738886204570326,0.013926499032882012,-0.514343027225188,0.018145161290322582,-0.17486415791631182,0.0017817213209681874,20.0
10910,61,28.5,5.0,0.0,142.5,-0.002982752522206199,0.020502901353965184,-0.6835619148712051,0.008064516129032258,-0.1939881591205398,0.0012694764411898334,28.5
10911,1,18.0,10.0,0.0,180.0,-0.19371971134534965,0.012379110251450677,-0.514343027225188,0.018145161290322582,-0.18151598442213024,0.0016035491888713685,18.0
10911,17,39.0,12.0,0.0,468.0,0.18775420630093725,0.02862669245647969,-0.44665547216678114,0.02217741935483871,-0.085729682738345,0.004169227891065558,39.0
10911,67,14.0,15.0,0.0,210.0,-0.2663814099446424,0.009284332688588007,-0.3451241395791709,0.028225806451612902,-0.17153824466340262,0.0018708073870165967,14.0
10912,11,21.0,40.0,0.25,630.0,-0.13922343739588008,0.014700193423597678,0.5009702986509148,0.07862903225806452,-0.0318498880412158,0.00561242216104979,21.0
10912,29,123.79,60.0,0.25,5570.55,1.7280005623594452,0.09422823984526113,1.1778458492349833,0.11895161290322581,1.6113341841248439,0.04962583852259668,123.79
10913,4,22.0,30.0,0.25,495.0,-0.1210580127460569,0.015473887814313346,0.16253252335888052,0.05846774193548387,-0.07674971695549014,0.0044097602693962635,22.0
10913,33,2.5,40.0,0.25,75.0,-0.475283793417609,0.00038684719535783365,0.5009702986509148,0.07862903225806452,-0.21643807357767694,0.0006681454953630703,2.5
10913,58,13.25,15.0,0.0,198.75,-0.2800054784320098,0.008704061895551257,-0.3451241395791709,0.028225806451612902,-0.17527989707292546,0.0017705855627121363,13.25
10914,71,21.5,25.0,0.0,537.5,-0.1301407250709685,0.015087040618955513,-0.006686364287136612,0.04838709677419355,-0.062614585630626,0.004788376050102004,21.5
10915,17,39.0,10.0,0.0,390.0,0.18775420630093725,0.02862669245647969,-0.514343027225188,0.018145161290322582,-0.11167180611103683,0.0034743565758879654,39.0
10915,33,2.5,30.0,0.0,75.0,-0.475283793417609,0.00038684719535783365,0.16253252335888052,0.05846774193548387,-0.21643807357767694,0.0006681454953630703,2.5
10915,54,7.45,10.0,0.0,74.5,-0.38536494140098426,0.004216634429400387,-0.514343027225188,0.018145161290322582,-0.21660436924032242,0.0006636911920606498,7.45
10916,16,17.45,6.0,0.0,104.69999999999999,-0.2037106949027524,0.01195357833655706,-0.6497181373420017,0.010080645161290322,-0.20656011121653658,0.000932731111526846,17.45
10916,32,32.0,6.0,0.0,192.0,0.060596233752174954,0.02321083172147002,-0.6497181373420017,0.010080645161290322,-0.17752488851863918,0.0017104524681294598,32.0
10917,30,25.89,1.0,0.0,25.89,-0.0503945108582447,0.01848355899419729,-0.8189370249880189,0.0,-0.23277163356271408,0.00023064382499933186,25.89
10917,60,34.0,10.0,0.0,340.0,0.09692708305182132,0.024758220502901353,-0.514343027225188,0.018145161290322582,-0.1283013723755829,0.0030289262456459185,34.0
10918,1,18.0,60.0,0.25,810.0,-0.19371971134534965,0.012379110251450677,1.1778458492349833,0.11895161290322581,0.028016550511149974,0.007215971349921159,18.0
10918,60,34.0,25.0,0.25,637.5,0.09692708305182132,0.024758220502901353,-0.006686364287136612,0.04838709677419355,-0.029355453101533896,0.005679236710586098,34.0
10919,16,17.45,24.0,0.0,418.79999999999995,-0.2037106949027524,0.01195357833655706,-0.040530141816340036,0.046370967741935484,-0.10209317594265833,0.003730924446107384,17.45
10919,25,14.0,24.0,0.0,336.0,-0.2663814099446424,0.009284332688588007,-0.040530141816340036,0.046370967741935484,-0.12963173767674657,0.0029932918192265546,14.0
10919,40,18.4,20.0,0.0,368.0,-0.1864535414854204,0.012688588007736944,-0.17590525193315373,0.038306451612903226,-0.1189888152674371,0.003278367230581465,18.4
10920,50,16.25,24.0,0.0,390.0,-0.22550920448254022,0.011025145067698259,-0.040530141816340036,0.046370967741935484,-0.11167180611103683,0.0034743565758879654,16.25
10921,35,18.0,10.0,0.0,180.0,-0.19371971134534965,0.012379110251450677,-0.514343027225188,0.018145161290322582,-0.18151598442213024,0.0016035491888713685,18.0
10921,63,43.9,40.0,0.0,1756.0,0.27676478708507085,0.03241779497098646,0.5009702986509148,0.07862903225806452,0.34264794423636125,0.015643513198100686,43.9
10922,17,39.0,15.0,0.0,585.0,0.18775420630093725,0.02862669245647969,-0.3451241395791709,0.028225806451612902,-0.04681649767930725,0.005211534863831948,39.0
10922,24,4.5,35.0,0.0,157.5,-0.43895294411796265,0.0019342359767891683,0.33175141100489763,0.06854838709677419,-0.18899928924117596,0.0014031055402624476,4.5
10923,42,14.0,10.0,0.2,112.0,-0.2663814099446424,0.009284332688588007,-0.514343027225188,0.018145161290322582,-0.20413219454191286,0.000997763939742185,14.0
10923,43,46.0,10.0,0.2,368.0,0.3149121788496995,0.03404255319148936,-0.514343027225188,0.018145161290322582,-0.1189888152674371,0.003278367230581465,46.0
10923,67,14.0,24.0,0.2,268.8,-0.2663814099446424,0.009284332688588007,-0.040530141816340036,0.046370967741935484,-0.15198187473629646,0.0023946334553812437,14.0
10924,10,31.0,20.0,0.1,558.0,0.042430809102351766,0.02243713733075435,-0.17590525193315373,0.038306451612903226,-0.05579646346216211,0.004971002485501243,31.0
10924,28,45.6,30.0,0.1,1231.2,0.3076460089897703,0.0337330754352031,0.16253252335888052,0.05846774193548387,0.1681040167236859,0.010968276451880163,45.6
10924,75,7.75,6.0,0.0,46.5,-0.3799153140060373,0.004448742746615087,-0.6497181373420017,0.010080645161290322,-0.2259169263484682,0.00041425020712510354,7.75
10925,36,19.0,25.0,0.15,403.75,-0.17555428669552647,0.013152804642166345,-0.006686364287136612,0.04838709677419355,-0.10709867538828667,0.0035968499167045283,19.0
10925,52,7.0,12.0,0.15,71.39999999999999,-0.3935393824934047,0.0038684719535783366,-0.44665547216678114,0.02217741935483871,-0.21763540234872428,0.0006360745115856428,7.0
10926,11,21.0,2.0,0.0,42.0,-0.13922343739588008,0.014700193423597678,-0.7850932474588154,0.0020161290322580645,-0.22741358731227734,0.0003741614774033193,21.0
10926,13,6.0,10.0,0.0,60.0,-0.4117048071432279,0.003094777562862669,-0.514343027225188,0.018145161290322582,-0.22142694345704075,0.0005345163962904563,6.0
10926,19,9.2,7.0,0.0,64.39999999999999,-0.35357544826379367,0.0055705996131528044,-0.6158743598127983,0.012096774193548387,-0.2199635416257607,0.0005737142653517562,9.2
10926,72,34.8,10.0,0.0,348.0,0.11145942277167982,0.025377176015473887,-0.514343027225188,0.018145161290322582,-0.1256406417732555,0.003100195098484646,34.8
10927,20,81.0,5.0,0.0,405.0,0.950702041593511,0.06112185686653772,-0.6835619148712051,0.008064516129032258,-0.10668293623167302,0.0036079856749605794,81.0
10927,52,7.0,5.0,0.0,35.0,-0.3935393824934047,0.0038684719535783366,-0.6835619148712051,0.008064516129032258,-0.2297417265893138,0.0003118012311694328,7.0
10927,76,18.0,20.0,0.0,360.0,-0.19371971134534965,0.012379110251450677,-0.17590525193315373,0.038306451612903226,-0.12164954586976447,0.003207098377742737,18.0
10928,47,9.5,5.0,0.0,47.5,-0.34812582086884675,0.005802707930367505,-0.6835619148712051,0.008064516129032258,-0.22558433502317726,0.0004231588137299445,9.5
10928,76,18.0,5.0,0.0,90.0,-0.19371971134534965,0.012379110251450677,-0.6835619148712051,0.008064516129032258,-0.21144920369831313,0.0008017745944356843,18.0
10929,21,10.0,60.0,0.0,600.0,-0.33904310854393516,0.006189555125725338,1.1778458492349833,0.11895161290322581,-0.04182762779994343,0.0053451639629045625,10.0
10929,75,7.75,49.0,0.0,379.75,-0.3799153140060373,0.004448742746615087,0.8055642964137456,0.0967741935483871,-0.11508086719526878,0.003383043358188346,7.75
10929,77,13.0,433.0,0.0,5629.0,-0.28454683459446556,0.00851063829787234,13.801574867627862,0.8709677419354839,1.630774147088098,0.050146546578649635,13.0
10930,21,10.0,20.0,0.0,200.0,-0.33904310854393516,0.006189555125725338,-0.17590525193315373,0.038306451612903226,-0.17486415791631182,0.0017817213209681874,10.0
10930,27,43.9,25.0,0.0,1097.5,0.27676478708507085,0.03241779497098646,-0.006686364287136612,0.04838709677419355,0.12363655653228976,0.009777195748812929,43.9
10930,55,24.0,25.0,0.2,480.0,-0.08472716344641053,0.01702127659574468,-0.006686364287136612,0.04838709677419355,-0.08173858683485395,0.00427613117032365,24.0
10930,58,13.25,30.0,0.2,318.0,-0.2800054784320098,0.008704061895551257,0.16253252335888052,0.05846774193548387,-0.13561838153198316,0.002832936900339418,13.25
10931,13,6.0,42.0,0.15,214.2,-0.4117048071432279,0.003094777562862669,0.5686578537093216,0.08266129032258064,-0.17014136109718075,0.0019082235347569285,6.0
10931,57,19.5,30.0,0.0,585.0,-0.16647157437061486,0.013539651837524178,0.16253252335888052,0.05846774193548387,-0.04681649767930725,0.005211534863831948,19.5
10932,16,17.45,30.0,0.1,471.15000000000003,-0.2037106949027524,0.01195357833655706,0.16253252335888052,0.05846774193548387,-0.08468202006367859,0.0041972900018708076,17.45
10932,62,49.3,14.0,0.1,621.18,0.374858080194116,0.03659574468085106,-0.3789679171083743,0.02620967741935484,-0.03478334353028174,0.005533848250795093,49.3
10932,72,34.8,16.0,0.0,556.8,0.11145942277167982,0.025377176015473887,-0.31128036204996745,0.03024193548387097,-0.05619557305251123,0.004960312157575433,34.8
10932,75,7.75,20.0,0.1,139.5,-0.3799153140060373,0.004448742746615087,-0.17590525193315373,0.038306451612903226,-0.19498593309641254,0.0012427506213753107,7.75
10933,53,32.8,2.0,0.0,65.6,0.07512857347203344,0.02382978723404255,-0.7850932474588154,0.0020161290322580645,-0.2195644320354116,0.0005844045932775654,32.8
10933,61,28.5,30.0,0.0,855.0,-0.002982752522206199,0.020502901353965184,0.16253252335888052,0.05846774193548387,0.04298316014924142,0.007616858647139001,28.5
10934,6,25.0,20.0,0.0,500.0,-0.06656173879658735,0.017794970986460348,-0.17590525193315373,0.038306451612903226,-0.07508676032903552,0.004454303302420469,25.0
10935,1,18.0,21.0,0.0,378.0,-0.19371971134534965,0.012379110251450677,-0.1420614744039503,0.04032258064516129,-0.11566290201452789,0.003367453296629874,18.0
10935,18,62.5,4.0,0.25,187.5,0.6146416855717821,0.04680851063829787,-0.7174056924004085,0.006048387096774193,-0.17902154948244833,0.0016703637384076757,62.5
10935,23,9.0,8.0,0.25,54.0,-0.35720853319375834,0.005415860735009671,-0.5820305822835948,0.014112903225806451,-0.22342249140878628,0.00048106475666141057,9.0
10936,36,19.0,30.0,1.0,0.0,-0.17555428669552647,0.013152804642166345,0.16253252335888052,0.05846774193548387,-0.24138242297449602,0.0,19.0
10937,28,45.6,8.0,0.0,364.8,0.3076460089897703,0.0337330754352031,-0.5820305822835948,0.014112903225806451,-0.12005310750836805,0.0032498596894459737,45.6
10937,34,14.0,20.0,0.0,280.0,-0.2663814099446424,0.009284332688588007,-0.17590525193315373,0.038306451612903226,-0.14825685189303814,0.002494409849355462,14.0
10938,13,6.0,20.0,0.25,90.0,-0.4117048071432279,0.003094777562862669,-0.17590525193315373,0.038306451612903226,-0.21144920369831313,0.0008017745944356843,6.0
10938,43,46.0,24.0,0.25,828.0,0.3149121788496995,0.03404255319148936,-0.040530141816340036,0.046370967741935484,0.034003194366386554,0.007376326268808296,46.0
10938,60,34.0,49.0,0.25,1249.5,0.09692708305182132,0.024758220502901353,0.8055642964137456,0.0967741935483871,0.17419043797650974,0.01113130395274875,34.0
10938,71,21.5,35.0,0.25,564.375,-0.1301407250709685,0.015087040618955513,0.33175141100489763,0.06854838709677419,-0.053676193763432495,0.005027794852607103,21.5
10939,2,19.0,10.0,0.15,161.5,-0.17555428669552647,0.013152804642166345,-0.514343027225188,0.018145161290322582,-0.18766892394001228,0.0014387399666818113,19.0
10939,67,14.0,40.0,0.15,476.0,-0.2663814099446424,0.009284332688588007,0.5009702986509148,0.07862903225806452,-0.08306895213601763,0.004240496743904286,14.0
10940,7,30.0,8.0,0.0,240.0,0.024265384452528578,0.021663442940038684,-0.5820305822835948,0.014112903225806451,-0.161560504904675,0.002138065585161825,30.0
10940,13,6.0,20.0,0.0,120.0,-0.4117048071432279,0.003094777562862669,-0.17590525193315373,0.038306451612903226,-0.2014714639395855,0.0010690327925809125,6.0
10941,31,12.5,44.0,0.25,412.5,-0.29362954691937715,0.008123791102514507,0.6363454087677285,0.08669354838709678,-0.10418850129199111,0.0036748002244968866,12.5
10941,62,49.3,30.0,0.25,1109.25,0.374858080194116,0.03659574468085106,0.16253252335888052,0.05846774193548387,0.12754450460445807,0.009881871876419809,49.3
10941,68,12.5,80.0,0.25,750.0,-0.29362954691937715,0.008123791102514507,1.8547213998190517,0.1592741935483871,0.008061070993694715,0.006681454953630703,12.5
10941,72,34.8,50.0,0.0,1739.9999999999998,0.11145942277167982,0.025377176015473887,0.839408073942949,0.09879032258064516,0.3373264830317064,0.015500975492423227,34.8
10942,49,20.0,28.0,0.0,560.0,-0.15738886204570326,0.013926499032882012,0.09484496830047366,0.05443548387096774,-0.05513128081158027,0.004988819698710924,20.0
10943,13,6.0,15.0,0.0,90.0,-0.4117048071432279,0.003094777562862669,-0.3451241395791709,0.028225806451612902,-0.21144920369831313,0.0008017745944356843,6.0
10943,22,21.0,21.0,0.0,441.0,-0.13922343739588008,0.014700193423597678,-0.1420614744039503,0.04032258064516129,-0.09470964852119987,0.003928695512734853,21.0
10943,46,12.0,15.0,0.0,180.0,-0.30271225924428874,0.007736943907156673,-0.3451241395791709,0.028225806451612902,-0.18151598442213024,0.0016035491888713685,12.0
10944,11,21.0,5.0,0.25,78.75,-0.13922343739588008,0.014700193423597678,-0.6835619148712051,0.008064516129032258,-0.215190856107836,0.0007015527701312238,21.0
10944,44,19.45,18.0,0.25,262.575,-0.16737984560310604,0.013500967117988394,-0.2435928069915606,0.034274193548387094,-0.15405225573623244,0.002339177379266109,19.45
10944,56,38.0,18.0,0.0,684.0,0.16958878165111407,0.027852998065764023,-0.2435928069915606,0.034274193548387094,-0.013889956475506069,0.006093486917711201,38.0
10945,13,6.0,20.0,0.0,120.0,-0.4117048071432279,0.003094777562862669,-0.17590525193315373,0.038306451612903226,-0.2014714639395855,0.0010690327925809125,6.0
10945,31,12.5,10.0,0.0,125.0,-0.29362954691937715,0.008123791102514507,-0.514343027225188,0.018145161290322582,-0.1998085073131309,0.0011135758256051172,12.5
10946,10,31.0,25.0,0.0,775.0,0.042430809102351766,0.02243713733075435,-0.006686364287136612,0.04838709677419355,0.01637585412596774,0.006904170118751726,31.0
10946,24,4.5,25.0,0.0,112.5,-0.43895294411796265,0.0019342359767891683,-0.006686364287136612,0.04838709677419355,-0.20396589887926742,0.0010022182430446053,4.5
10946,77,13.0,40.0,0.0,520.0,-0.28454683459446556,0.00851063829787234,0.5009702986509148,0.07862903225806452,-0.06843493382321711,0.004632475434517287,13.0
10947,59,55.0,4.0,0.0,220.0,0.4784010006981082,0.04100580270793037,-0.7174056924004085,0.006048387096774193,-0.1682123314104934,0.001959893453065006,55.0
10948,50,16.25,9.0,0.0,146.25,-0.22550920448254022,0.011025145067698259,-0.5481868047543914,0.016129032258064516,-0.19274094165069883,0.001302883715957987,16.25
10948,51,53.0,40.0,0.0,2120.0,0.44207015139846184,0.039458413926499035,0.5009702986509148,0.07862903225806452,0.46371118664225647,0.018886246002262786,53.0
10948,55,24.0,4.0,0.0,96.0,-0.08472716344641053,0.01702127659574468,-0.7174056924004085,0.006048387096774193,-0.2094536557465676,0.0008552262340647299,24.0
10949,6,25.0,12.0,0.0,300.0,-0.06656173879658735,0.017794970986460348,-0.44665547216678114,0.02217741935483871,-0.14160502538721972,0.0026725819814522813,25.0
10949,10,31.0,30.0,0.0,930.0,0.042430809102351766,0.02243713733075435,0.16253252335888052,0.05846774193548387,0.06792750954606049,0.008285004142502071,31.0
10949,17,39.0,6.0,0.0,234.0,0.18775420630093725,0.02862669245647969,-0.6497181373420017,0.010080645161290322,-0.1635560528564205,0.002084613945532779,39.0
10949,62,49.3,60.0,0.0,2958.0,0.374858080194116,0.03659574468085106,1.1778458492349833,0.11895161290322581,0.7424227172360481,0.026351658337119492,49.3
10950,4,22.0,5.0,0.0,110.0,-0.1210580127460569,0.015473887814313346,-0.6835619148712051,0.008064516129032258,-0.20479737719249472,0.000979946726532503,22.0
10951,33,2.5,15.0,0.05,35.625,-0.475283793417609,0.00038684719535783365,-0.3451241395791709,0.028225806451612902,-0.22953385701100695,0.00031736911029745836,2.5
10951,41,9.65,6.0,0.05,55.005,-0.3454010071713733,0.005918762088974855,-0.6497181373420017,0.010080645161290322,-0.22308823712686893,0.0004900179062992758,9.65
10951,75,7.75,50.0,0.05,368.125,-0.3799153140060373,0.004448742746615087,0.839408073942949,0.09879032258064516,-0.11894724135177573,0.00327948080640707,7.75
10952,6,25.0,16.0,0.05,380.0,-0.06656173879658735,0.017794970986460348,-0.31128036204996745,0.03024193548387097,-0.11499771936394605,0.003385270509839556,25.0
10952,28,45.6,2.0,0.0,91.2,0.3076460089897703,0.0337330754352031,-0.7850932474588154,0.0020161290322580645,-0.21105009410796402,0.0008124649223614934,45.6
10953,20,81.0,50.0,0.05,3847.5,0.950702041593511,0.06112185686653772,0.839408073942949,0.09879032258064516,1.0382627010823224,0.034275863912125504,81.0
10953,31,12.5,50.0,0.05,593.75,-0.29362954691937715,0.008123791102514507,0.839408073942949,0.09879032258064516,-0.043906323583011685,0.005289485171624306,12.5
10954,16,17.45,28.0,0.15,415.30999999999995,-0.2037106949027524,0.01195357833655706,0.09484496830047366,0.05443548387096774,-0.10325391966792365,0.003699833409056489,17.45
10954,31,12.5,25.0,0.15,265.625,-0.29362954691937715,0.008123791102514507,-0.006686364287136612,0.04838709677419355,-0.15303785219409513,0.002366348629410874,12.5
10954,45,9.5,30.0,0.0,285.0,-0.34812582086884675,0.005802707930367505,0.16253252335888052,0.05846774193548387,-0.14659389526658353,0.002538952882379667,9.5
10954,60,34.0,24.0,0.15,693.6,0.09692708305182132,0.024758220502901353,-0.040530141816340036,0.046370967741935484,-0.01069707975271322,0.006179009541117674,34.0
10955,75,7.75,12.0,0.2,74.4,-0.3799153140060373,0.004448742746615087,-0.44665547216678114,0.02217741935483871,-0.2166376283728515,0.0006628003314001657,7.75
10956,21,10.0,12.0,0.0,120.0,-0.33904310854393516,0.006189555125725338,-0.44665547216678114,0.02217741935483871,-0.2014714639395855,0.0010690327925809125,10.0
10956,47,9.5,14.0,0.0,133.0,-0.34812582086884675,0.005802707930367505,-0.3789679171083743,0.02620967741935484,-0.19714777671080352,0.0011848446784438445,9.5
10956,51,53.0,8.0,0.0,424.0,0.44207015139846184,0.039458413926499035,-0.5820305822835948,0.014112903225806451,-0.10036370105114552,0.003777249200452557,53.0
10957,30,25.89,30.0,0.0,776.7,-0.0503945108582447,0.01848355899419729,0.16253252335888052,0.05846774193548387,0.01694125937896232,0.006919314749979956,25.89
10957,35,18.0,40.0,0.0,720.0,-0.19371971134534965,0.012379110251450677,0.5009702986509148,0.07862903225806452,-0.0019166687650329138,0.006414196755485474,18.0
10957,64,33.25,8.0,0.0,266.0,0.08330301456445394,0.024177949709864602,-0.5820305822835948,0.014112903225806451,-0.15291313044711105,0.002369689356887689,33.25
10958,5,21.35,20.0,0.0,427.0,-0.13286553876844195,0.014970986460348163,-0.17590525193315373,0.038306451612903226,-0.09936592707527277,0.00380397502026708,21.35
10958,7,30.0,6.0,0.0,180.0,0.024265384452528578,0.021663442940038684,-0.6497181373420017,0.010080645161290322,-0.18151598442213024,0.0016035491888713685,30.0
10958,72,34.8,5.0,0.0,174.0,0.11145942277167982,0.025377176015473887,-0.6835619148712051,0.008064516129032258,-0.18351153237387577,0.001550097549242323,34.8
10959,75,7.75,20.0,0.15,131.75,-0.3799153140060373,0.004448742746615087,-0.17590525193315373,0.038306451612903226,-0.1975635158674172,0.0011737089201877935,7.75
10960,24,4.5,10.0,0.25,33.75,-0.43895294411796265,0.0019342359767891683,-0.514343027225188,0.018145161290322582,-0.23015746574592744,0.0003006654729133816,4.5
10960,41,9.65,24.0,0.0,231.60000000000002,-0.3454010071713733,0.005918762088974855,-0.040530141816340036,0.046370967741935484,-0.16435427203711872,0.0020632332896811613,9.65
10961,52,7.0,6.0,0.05,39.9,-0.3935393824934047,0.0038684719535783366,-0.6497181373420017,0.010080645161290322,-0.22811202909538827,0.0003554534035331534,7.0
10961,76,18.0,60.0,0.0,1080.0,-0.19371971134534965,0.012379110251450677,1.1778458492349833,0.11895161290322581,0.11781620833969864,0.009621295133228212,18.0
10962,7,30.0,45.0,0.0,1350.0,0.024265384452528578,0.021663442940038684,0.6701891862969319,0.08870967741935484,0.20761586616824731,0.012026618916535265,30.0
10962,13,6.0,77.0,0.0,462.0,-0.4117048071432279,0.003094777562862669,1.7531900672314416,0.1532258064516129,-0.08772523069009053,0.004115776251436513,6.0
10962,53,32.8,20.0,0.0,656.0,0.07512857347203344,0.02382978723404255,-0.17590525193315373,0.038306451612903226,-0.023202513583651857,0.005844045932775654,32.8
10962,69,36.0,9.0,0.0,324.0,0.13325793235146768,0.02630560928433269,-0.5481868047543914,0.016129032258064516,-0.13362283358023763,0.0028863885399684633,36.0
10962,76,18.0,44.0,0.0,792.0,-0.19371971134534965,0.012379110251450677,0.6363454087677285,0.08669354838709678,0.0220299066559134,0.007055616431034022,18.0
10963,60,34.0,2.0,0.15,57.8,0.09692708305182132,0.024758220502901353,-0.7850932474588154,0.0020161290322580645,-0.2221586443726808,0.0005149174617598061,34.0
10964,18,62.5,6.0,0.0,375.0,0.6146416855717821,0.04680851063829787,-0.6497181373420017,0.010080645161290322,-0.11666067599040066,0.0033407274768153515,62.5
10964,38,263.5,5.0,0.0,1317.5,4.265892040186243,0.202321083172147,-0.6835619148712051,0.008064516129032258,0.19680664809629236,0.011737089201877934,251.915000000003
10964,69,36.0,10.0,0.0,360.0,0.13325793235146768,0.02630560928433269,-0.514343027225188,0.018145161290322582,-0.12164954586976447,0.003207098377742737,36.0
10965,51,53.0,16.0,0.0,848.0,0.44207015139846184,0.039458413926499035,-0.31128036204996745,0.03024193548387097,0.040655020872204975,0.007554498400905114,53.0
10966,37,26.0,8.0,0.0,208.0,-0.04839631414676416,0.018568665377176014,-0.5820305822835948,0.014112903225806451,-0.17220342731398447,0.001852990173806915,26.0
10966,56,38.0,12.0,0.15,387.59999999999997,0.16958878165111407,0.027852998065764023,-0.44665547216678114,0.02217741935483871,-0.11247002529173505,0.0034529759200363466,38.0
10966,62,49.3,12.0,0.15,502.8599999999999,0.374858080194116,0.03659574468085106,-0.44665547216678114,0.02217741935483871,-0.07413554913870353,0.004479781917310312,49.3
10967,19,9.2,12.0,0.0,110.39999999999999,-0.35357544826379367,0.0055705996131528044,-0.44665547216678114,0.02217741935483871,-0.20466434066237835,0.0009835101691744394,9.2
10967,49,20.0,40.0,0.0,800.0,-0.15738886204570326,0.013926499032882012,0.5009702986509148,0.07862903225806452,0.024690637258240763,0.007126885283872749,20.0
10968,12,38.0,30.0,0.0,1140.0,0.16958878165111407,0.027852998065764023,0.16253252335888052,0.05846774193548387,0.1377716878571539,0.010155811529518667,38.0
10968,24,4.5,30.0,0.0,135.0,-0.43895294411796265,0.0019342359767891683,0.16253252335888052,0.05846774193548387,-0.1964825940602217,0.0012026618916535265,4.5
10968,64,33.25,4.0,0.0,133.0,0.08330301456445394,0.024177949709864602,-0.7174056924004085,0.006048387096774193,-0.19714777671080352,0.0011848446784438445,33.25
10969,46,12.0,9.0,0.0,108.0,-0.30271225924428874,0.007736943907156673,-0.5481868047543914,0.016129032258064516,-0.20546255984307654,0.0009621295133228211,12.0
10970,52,7.0,40.0,0.2,224.0,-0.3935393824934047,0.0038684719535783366,0.5009702986509148,0.07862903225806452,-0.16688196610932973,0.00199552787948437,7.0
10971,29,123.79,14.0,0.0,1733.0600000000002,1.7280005623594452,0.09422823984526113,-0.3789679171083743,0.02620967741935484,0.3350182992341876,0.015439149762585636,123.79
10972,17,39.0,6.0,0.0,234.0,0.18775420630093725,0.02862669245647969,-0.6497181373420017,0.010080645161290322,-0.1635560528564205,0.002084613945532779,39.0
10972,33,2.5,7.0,0.0,17.5,-0.475283793417609,0.00038684719535783365,-0.6158743598127983,0.012096774193548387,-0.2355620747819049,0.0001559006155847164,2.5
10973,26,31.23,5.0,0.0,156.15,0.046608856771811105,0.022615087040618955,-0.6835619148712051,0.008064516129032258,-0.18944828753031873,0.0013910789213459123,31.23
10973,41,9.65,6.0,0.0,57.900000000000006,-0.3454010071713733,0.005918762088974855,-0.6497181373420017,0.010080645161290322,-0.2221253852401517,0.0005158083224202903,9.65
10973,75,7.75,10.0,0.0,77.5,-0.3799153140060373,0.004448742746615087,-0.514343027225188,0.018145161290322582,-0.21560659526444964,0.0006904170118751726,7.75
10974,63,43.9,10.0,0.0,439.0,0.27676478708507085,0.03241779497098646,-0.514343027225188,0.018145161290322582,-0.09537483117178171,0.003910878299525172,43.9
10975,8,40.0,16.0,0.0,640.0,0.20591963095076043,0.029400386847195356,-0.31128036204996745,0.03024193548387097,-0.02852397478830659,0.0057015082270982,40.0
10975,75,7.75,10.0,0.0,77.5,-0.3799153140060373,0.004448742746615087,-0.514343027225188,0.018145161290322582,-0.21560659526444964,0.0006904170118751726,7.75
10976,28,45.6,20.0,0.0,912.0,0.3076460089897703,0.0337330754352031,-0.17590525193315373,0.038306451612903226,0.06194086569082392,0.008124649223614935,45.6
10977,39,18.0,30.0,0.0,540.0,-0.19371971134534965,0.012379110251450677,0.16253252335888052,0.05846774193548387,-0.06178310731739869,0.004810647566614106,18.0
10977,47,9.5,30.0,0.0,285.0,-0.34812582086884675,0.005802707930367505,0.16253252335888052,0.05846774193548387,-0.14659389526658353,0.002538952882379667,9.5
10977,51,53.0,10.0,0.0,530.0,0.44207015139846184,0.039458413926499035,-0.514343027225188,0.018145161290322582,-0.0651090205703079,0.0047215615005656965,53.0
10977,63,43.9,20.0,0.0,878.0,0.27676478708507085,0.03241779497098646,-0.17590525193315373,0.038306451612903226,0.050632760630932604,0.007821756599050343,43.9
10978,8,40.0,20.0,0.15,680.0,0.20591963095076043,0.029400386847195356,-0.17590525193315373,0.038306451612903226,-0.015220321776669753,0.006057852491291837,40.0
10978,21,10.0,40.0,0.15,340.0,-0.33904310854393516,0.006189555125725338,0.5009702986509148,0.07862903225806452,-0.1283013723755829,0.0030289262456459185,10.0
10978,40,18.4,10.0,0.0,184.0,-0.1864535414854204,0.012688588007736944,-0.514343027225188,0.018145161290322582,-0.18018561912096656,0.0016391836152907324,18.4
10978,44,19.45,6.0,0.15,99.195,-0.16737984560310604,0.013500967117988394,-0.6497181373420017,0.010080645161290322,-0.20839102646226312,0.0008836892321671967,19.45
10979,7,30.0,18.0,0.0,540.0,0.024265384452528578,0.021663442940038684,-0.2435928069915606,0.034274193548387094,-0.06178310731739869,0.004810647566614106,30.0
10979,12,38.0,20.0,0.0,760.0,0.16958878165111407,0.027852998065764023,-0.17590525193315373,0.038306451612903226,0.011386984246603926,0.006770541019679112,38.0
10979,24,4.5,80.0,0.0,360.0,-0.43895294411796265,0.0019342359767891683,1.8547213998190517,0.1592741935483871,-0.12164954586976447,0.003207098377742737,4.5
10979,27,43.9,30.0,0.0,1317.0,0.27676478708507085,0.03241779497098646,0.16253252335888052,0.05846774193548387,0.19664035243364691,0.011732634898575513,43.9
10979,31,12.5,24.0,0.0,300.0,-0.29362954691937715,0.008123791102514507,-0.040530141816340036,0.046370967741935484,-0.14160502538721972,0.0026725819814522813,12.5
